Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit
CA-2017-144491,2017-03-27,2017-04-01,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Houston,Texas,77070,Central,FUR-BO-10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Furniture,Bookcases,1023.332,5,0.32,-30.098
US-2017-102890,2017-06-30,2017-06-30,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10011,East,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,1044.63,5,0.4,-295.9785
US-2017-102890,2017-06-30,2017-06-30,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10024,East,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,1044.63,5,0.4,-295.9785
US-2017-102890,2017-06-30,2017-06-30,Same Day,SG-20470,Sheri Gordon,Consumer,United States,Wilson,North Carolina,27893,South,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,1044.63,5,0.4,-295.9785
US-2017-102890,2017-06-30,2017-06-30,Same Day,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,30318,South,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,1044.63,5,0.4,-295.9785
US-2017-164056,2017-04-29,2017-05-04,Second Class,FM-14215,Filia McAdams,Corporate,United States,Middletown,Connecticut,6457,East,FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,1048.35,5,0.4,-69.89
US-2017-164056,2017-04-29,2017-05-04,Second Class,FM-14215,Filia McAdams,Corporate,United States,Greensboro,North Carolina,27405,South,FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,1048.35,5,0.4,-69.89
US-2017-164056,2017-04-29,2017-05-04,Second Class,FM-14215,Filia McAdams,Corporate,United States,Dublin,Ohio,43017,East,FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,1048.35,5,0.4,-69.89
CA-2017-132199,2017-05-03,2017-05-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,Tables,373.47,5,0.4,-112.041
CA-2017-132199,2017-05-03,2017-05-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Broken Arrow,Oklahoma,74012,Central,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,Tables,373.47,5,0.4,-112.041
CA-2017-132199,2017-05-03,2017-05-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,Tables,373.47,5,0.4,-112.041
CA-2017-132199,2017-05-03,2017-05-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,San Diego,California,92105,West,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Furniture,Tables,373.47,5,0.4,-112.041
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Chesapeake,Virginia,23320,South,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,455.97,5,0.4,-106.393
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,455.97,5,0.4,-106.393
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Hot Springs,Arkansas,71901,South,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,455.97,5,0.4,-106.393
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,Tables,455.97,5,0.4,-106.393
US-2015-108966,2015-10-11,2015-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,957.5775,5,0.45,-383.031
US-2015-108966,2015-10-11,2015-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,957.5775,5,0.45,-383.031
US-2015-108966,2015-10-11,2015-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401,South,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,957.5775,5,0.45,-383.031
US-2015-108966,2015-10-11,2015-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Greeley,Colorado,80634,West,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,957.5775,5,0.45,-383.031
US-2015-108966,2015-10-11,2015-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Seattle,Washington,98105,West,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,957.5775,5,0.45,-383.031
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122,West,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,177.45,5,0.5,-78.078
CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Virginia Beach,Virginia,23464,South,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,177.45,5,0.5,-78.078
CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045,West,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,177.45,5,0.5,-78.078
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Springfield,Ohio,45503,East,FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,299.975,5,0.5,-167.986
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Columbus,Indiana,47201,Central,FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,299.975,5,0.5,-167.986
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Milwaukee,Wisconsin,53209,Central,FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,299.975,5,0.5,-167.986
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Lubbock,Texas,79424,Central,FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,Bookcases,299.975,5,0.5,-167.986
CA-2015-146262,2015-01-02,2015-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Montgomery,Alabama,36116,South,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,452.45,5,0.5,-244.323
CA-2015-146262,2015-01-02,2015-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Lakewood,Ohio,44107,East,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,452.45,5,0.5,-244.323
CA-2015-146262,2015-01-02,2015-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,452.45,5,0.5,-244.323
CA-2015-146262,2015-01-02,2015-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Huntsville,Texas,77340,Central,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,452.45,5,0.5,-244.323
CA-2015-167010,2015-04-05,2015-04-10,Standard Class,VT-21700,Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Furniture,Bookcases,352.45,5,0.5,-211.47
CA-2017-101581,2017-10-22,2017-10-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Houston,Texas,77095,Central,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2017-101581,2017-10-22,2017-10-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2017-101581,2017-10-22,2017-10-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Redmond,Oregon,97756,West,FUR-TA-10002607,KI Conference Tables,Furniture,Tables,177.225,5,0.5,-120.513
CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,FUR-TA-10000849,Bevis Rectangular Conference Tables,Furniture,Tables,364.95,5,0.5,-248.166
CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-TA-10000849,Bevis Rectangular Conference Tables,Furniture,Tables,364.95,5,0.5,-248.166
US-2017-117247,2017-10-09,2017-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Aurora,Illinois,60505,Central,FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",Furniture,Tables,652.45,5,0.5,-430.617
US-2017-117247,2017-10-09,2017-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Glendale,Arizona,85301,West,FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",Furniture,Tables,652.45,5,0.5,-430.617
US-2014-127978,2014-03-03,2014-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Furniture,Bookcases,302.45,5,0.5,-199.617
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,801.6,5,0.5,-448.896
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201,Central,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,801.6,5,0.5,-448.896
US-2017-142573,2017-07-18,2017-07-23,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023,West,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,801.6,5,0.5,-448.896
US-2016-100839,2016-10-13,2016-10-17,Standard Class,NC-18625,Noah Childs,Corporate,United States,Aurora,Colorado,80013,West,FUR-TA-10004575,Hon 5100 Series Wood Tables,Furniture,Tables,727.45,5,0.5,-465.568
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Adrian Hane,Home Office,United States,Tucson,Arizona,85705,West,FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Furniture,Tables,377.45,5,0.5,-264.215
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Adrian Hane,Home Office,United States,Salem,Oregon,97301,West,FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Furniture,Tables,377.45,5,0.5,-264.215
US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10004086,KI Adjustable-Height Table,Furniture,Tables,214.95,5,0.5,-120.372
US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10004086,KI Adjustable-Height Table,Furniture,Tables,214.95,5,0.5,-120.372
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Medina,Ohio,44256,East,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Bloomington,Illinois,61701,Central,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,7.88,5,0.6,-3.94
CA-2017-161739,2017-11-10,2017-11-15,Second Class,EB-13750,Edward Becker,Corporate,United States,New York City,New York,10011,East,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,341.96,5,0.6,-427.45
CA-2017-161739,2017-11-10,2017-11-15,Second Class,EB-13750,Edward Becker,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,341.96,5,0.6,-427.45
CA-2017-161739,2017-11-10,2017-11-15,Second Class,EB-13750,Edward Becker,Corporate,United States,Plantation,Florida,33317,South,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,341.96,5,0.6,-427.45
CA-2017-161739,2017-11-10,2017-11-15,Second Class,EB-13750,Edward Becker,Corporate,United States,Round Rock,Texas,78664,Central,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,341.96,5,0.6,-427.45
CA-2017-161739,2017-11-10,2017-11-15,Second Class,EB-13750,Edward Becker,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,341.96,5,0.6,-427.45
US-2014-117744,2014-12-02,2014-12-06,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,Furnishings,58.36,5,0.6,-24.803
US-2014-117744,2014-12-02,2014-12-06,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,Furnishings,58.36,5,0.6,-24.803
CA-2017-157350,2017-08-26,2017-09-01,Standard Class,DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,5,0.6,-43.848
CA-2017-157350,2017-08-26,2017-09-01,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,5,0.6,-43.848
CA-2017-157350,2017-08-26,2017-09-01,Standard Class,DP-13000,Darren Powers,Consumer,United States,Carrollton,Texas,75007,Central,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,5,0.6,-43.848
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Rockville,Maryland,20852,East,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Houston,Texas,77070,Central,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Amarillo,Texas,79109,Central,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,San Jose,California,95123,West,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,19.3,5,0.6,-14.475
CA-2016-154018,2016-10-13,2016-10-19,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Laredo,Texas,78041,Central,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,139.92,5,0.6,-150.414
CA-2016-154018,2016-10-13,2016-10-19,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,139.92,5,0.6,-150.414
CA-2016-154018,2016-10-13,2016-10-19,Standard Class,HA-14920,Helen Andreada,Consumer,United States,San Francisco,California,94109,West,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,139.92,5,0.6,-150.414
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Champaign,Illinois,61821,Central,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Plano,Texas,75023,Central,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Longmont,Colorado,80501,West,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
CA-2015-157133,2015-11-28,2015-12-03,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,151.96,5,0.6,-182.352
